,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
0,Violence Fiend,/violence-fiend/10-31653/,,0,0,0,0,0,0,,Chainsaw Man - Chainsaw Man,,,,,,-,-,,
1,Violence Jack,/violence-jack/10-19464/,Akira Fudo,0,0,0,0,0,0,,,Akira Fudo,,,Good,Male,"248.9 cm • 8'2""",334.3 kg • 737.01 lbs,Black,Black
2,Violent Ken,/violent-ken/10-11098/,,0,0,0,0,0,0,,Street Fighter,,,,,,-,-,,
3,Violent Ken (Ken Masters),/violent-ken-ken-masters/10-28633/,,0,0,0,0,0,0,,Street Fighter,,,,,,-,-,,
4,Violet,/violet/10-825/,Violet Parr,60,1,6,20,50,40,"['Stamina', 'Agility', 'Energy Blasts', 'Energy Constructs', 'Force Fields', 'Invisibility', 'Reflexes', 'Stealth', 'Telekinesis']",Incredibles,Violet Parr,,"The Incredibles (Movies, 2004)",Good,Female,"137.2 cm • 4'6""",40.8 kg • 89.95 lbs,Violet,Black
5,Violet,/violet/10-27060/,,0,0,0,0,0,0,,Wings Of Fire Universe,,,,,,-,-,,
6,Violet,/violet/10-36030/,,0,0,0,0,0,0,,TPN - The Promised Neverland,,,,,,-,-,,
7,Violet Evergarden,/violet-evergarden/10-45214/,,0,0,0,0,0,0,,Violet Evergarden,,,,Good,Female,"161 cm • 5'3.4""",-,Blue,Blond
8,Violet Fell,/violet-fell/10-43586/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
9,Violet Liddle,/violet-liddle/10-22417/,Violet Annabell Liddle,0,0,0,0,0,0,,GFT - Grimm Fairy Tales,,,,,,-,-,,
10,Violet Song Jat Shariff,/violet-song-jat-shariff/10-19389/,,0,0,0,0,0,0,,Ultraviolet - Ultraviolet,,,,,,-,-,,
11,Viper,/viper/10-10400/,Ophelia Sarkissian,80,13,25,14,30,80,"['Acrobatics', 'Agility', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Stealth', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weapons Master', 'Element Control', 'Toxin and Disease Control']",Earth-616 - Prime Marvel Universe,Ophelia Sarkissian,,,Bad,Female,-,-,,
12,Viper,/viper/10-24359/,Dr.Green,60,13,7,15,40,50,"['Stamina', 'Accelerated Healing', 'Agility', 'Natural Weapons', 'Stealth', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Master Tactician', 'Reflexes']",EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,,Bad,Female,-,-,Green,Blond
13,Viper,/viper/10-40596/,Leon Murtaugh,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
14,Viper,/viper/10-45883/,,0,0,0,0,0,0,,Dota,,,,,,-,-,,
15,Viperion,/viperion/10-39590/,Luka Couffaine,60,1,20,20,60,45,"['Compassion Inducement', 'Durability', 'Intelligence', 'Jump', 'Reflexes', 'Stamina', 'Acrobatics', 'Agility', 'Grappling/Climbing', 'Information Analysis', 'Social Influencing', 'Stealth', 'Time Manipulation', 'Musical Inducement']",Miracuverse - The Miraculous Tales of Ladybug and Chat Noir Universe,,,,,,-,-,,
16,Virago,/virago/10-28946/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
17,Virako,/virako/10-25350/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
18,Viral,/viral/10-32300/,,0,0,0,0,0,0,,Gurren Lagann - Tengen Toppa Gurren Lagann Universe,,,,,,-,-,,
19,Viral,/viral/10-46442/,,0,0,0,0,0,0,,TMNT 2003 - Teenage Mutant Ninja Turtles (2003 TV series),,,TMNT 2003 season 6 eposide 2,Bad,Female,-,-,Blue,-
20,Viras,/viras/10-32532/,Virasian Collective,70,75,25,17,55,25,"['Large Size', 'Natural Weapons', 'Amphibious Respiration', 'Electrokinesis', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Jump', 'Tentacles', 'Toxin and Disease Resistance', 'Electricity Resistance', 'Energy Resistance', 'Invulnerability', 'Mind Control', 'Natural Armor', 'Paralysis', 'Radiation Immunity']",,,Planet Viras,Gamera vs Viras,Bad,Other,"96 m • 314'11.5""",-,Yellow,-
21,Virgil,/virgil/10-28835/,Virgil Solomon,0,0,0,0,0,0,,,,,,,,-,-,,
22,Virgil Malloy,/virgil-malloy/10-36705/,,0,0,0,0,0,0,,Ocean's 11 - Ocean's Eleven,,,,,,-,-,,
23,Virgil Munsey,/virgil-munsey/10-34172/,,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
24,Virgilia,/virgilia/10-26608/,,100,100,100,100,100,100,['Nigh-Omnipotence'],Umineko Verse - Umineko When They Cry,,,,,,-,-,,
25,Virginia,/virginia/10-33546/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
26,Virginia Baker,/virginia-baker/10-37673/,,0,0,0,0,0,0,,Entrapment - Entrapment,,,,,,-,-,,
27,Virginia Dare,/virginia-dare/10-28698/,Virginia Dare,60,25,14,20,40,65,"['Animal Attributes', 'Animal Oriented Powers', 'Durability', 'Intelligence', 'Reflexes', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Transformation', 'Acrobatics', 'Dexterity', 'Endurance', 'Fire Control', 'Flight', 'Heat Generation', 'Jump', 'Stealth', 'Cold Resistance', 'Heat Resistance']",Earth-311 - Marvel's Earth-311,,"Roanoke Island, Province of Carolina","Marvel 1602 #1 (August, 2003)",Good,Female,-,-,Blue,Silver
28,Virginia Potts,/virginia-potts/10-34173/,,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
29,Virginia Vision,/virginia-vision/10-42805/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
30,Virgo,/virgo/10-30065/,Virgo,0,0,0,0,0,0,,Fairy Tail - Fairy Tail,,,Manga: Fairy Tail - Chapter #6,Neutral,Female,-,-,Blue,Pink
31,Virgo Asmita,/virgo-asmita/10-19347/,,0,0,0,0,0,0,,,,,,,,-,-,,
32,Virgo Shaka,/virgo-shaka/10-19446/,,80,100,100,95,90,85,"['Cold Resistance', 'Extrasensory Perception', 'Flight', 'Force Fields', 'Master Martial Artist', 'Molecular Dissipation', 'Non-Physical Interaction', 'Quantum Manipulation', 'Soul Manipulation', 'Teleportation', 'Acrobatics', 'Agility', 'Aura', 'Energy Manipulation', 'Heat Generation', 'Illusions', 'Intangibility', 'Mind Control', 'Paralysis', 'Pocket Dimensions', 'Probability Manipulation', 'Reactive Evolution', 'Regeneration', 'Spatial Manipulation', 'Statistics Amplification', 'Telekinesis', 'Telepathy', 'Wind Control']",,,,,Neutral,Male,"182 cm • 5'11.7""",68 kg • 149.91 lbs,Blue,Black
33,Virgo Shijima,/virgo-shijima/10-19441/,,0,0,0,0,0,0,,,,,,,,-,-,,
34,Viridi,/viridi/10-28006/,Viridi,80,100,100,80,95,70,"['Agility', 'Creation', 'Durability', 'Explosion Manipulation', 'Flight', 'Immortality', 'Intelligence', 'Life Manipulation', 'Magic', 'Plant Control', 'Self-Sustenance', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Weapon-based Powers', 'Weapons Master', 'Avatar Creation', 'Fire Control', 'Force Fields', 'Resurrection', 'Power Mimicry', 'Teleportation', 'The Fourth Wall']",Kid Icarus - Kid Icarus Universe,,,Kid Icarus: Uprising,Neutral,Female,"139.7 cm • 4'7""",34.93 kg • 77.01 lbs,Hazel,Blond
35,Virizion,/virizion/10-24516/,,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
36,Virman Vundabar,/virman-vundabar/10-11555/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Mister Miracle #5,Bad,Male,-,-,Blue,Black
37,Virtue,/virtue/10-39793/,Holly Ann Fields,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
38,Virtuoso,/virtuoso/10-21412/,,0,0,0,0,0,0,,,,,,,,-,-,,
39,Virus,/virus/10-20961/,MacDonald Gargan,55,30,25,25,40,50,"['Durability', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Cold Resistance', 'Danger Sense', 'Energy Blasts', 'Flight', 'Longevity', 'Reflexes', 'Regeneration', 'Technopath/Cyberpath', 'Weapon-based Powers', 'Weapons Master', 'Biokinesis', 'Energy Beams', 'Marksmanship', 'Toxin and Disease Resistance', 'Vitakinesis']",,,,"Venom Vol 4 #25 (July, 2020)",Neutral,Male,-,-,Yellow (without irises),No Hair
40,Visage,/visage/10-45882/,,0,0,0,0,0,0,,Dota,,,,,,-,-,,
41,Visas Marr,/visas-marr/10-33786/,Visas Marr,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,Katarr,Knights of the Old Republic II: Sith Lords,Neutral,Female,-,-,-,-
42,Viserion,/viserion/10-13791/,,0,0,0,0,0,0,,Planetos - A Song of Ice and Fire/Game of Thrones,,,,-,Male,-,-,-,-
43,Viserion (Wight),/viserion-wight/10-15058/,,0,0,0,0,0,0,,Planetos - A Song of Ice and Fire/Game of Thrones,,,,Bad,Male,-,-,-,-
44,Viserys Targaryen,/viserys-targaryen/10-20477/,,0,0,0,0,0,0,,,,,,,,-,-,,
