,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
0,Nightside,/nightside/10-11377/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
1,Nightside I,/nightside-i/10-40743/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
2,Nightsister Merrin,/nightsister-merrin/10-19052/,Merrin,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
3,Nightstar,/nightstar/10-23922/,Mar'i Grayson,0,0,0,0,0,0,,Earth-22 - Kingdom Come,,,,Good,Female,-,-,-,-
4,Nightveil,/nightveil/10-38027/,Laura Wright,0,0,0,0,0,0,,AC Comics - AC Comics,,,,,,-,-,,
5,Nightwatch,/nightwatch/10-15773/,Kevin Trench,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
6,Nightwing,/nightwing/10-851/,Dick Grayson,80,5,20,10,16,95,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Endurance', 'Indomitable Will', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Weapon-based Powers', 'Weapons Master', 'Information Analysis', 'Master Tactician', 'Electrokinesis', 'Hacking', 'Power Suit', 'Vision - Night', 'Vision - Thermal']",Prime Earth - Prime DC Comics Universe,Richard John Grayson,,Nightwing Vol 3 #1,Good,Male,"177.8 cm • 5'10""",79.4 kg • 175.05 lbs,Blue,Black
7,Nightwing,/nightwing/10-13435/,Stephanie Brown,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
8,Nightwing,/nightwing/10-16095/,Dick Grayson,75,25,30,13,10,100,"['Acrobatics', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Stealth', 'Electrokinesis', 'Element Control', 'Smoke Manipulation', 'Status Effect Inducement', 'Technopath/Cyberpath', 'Weapon-based Powers', 'Weapons Master']",Arkhamverse - Arkham Series,"Richard ""Dick"" John Grayson",Gotham City,Arkham Origins,Good,Male,"157.5 cm • 5'2""",79.8 kg • 175.93 lbs,White,Black
9,Nightwing,/nightwing/10-20298/,Dick Grayson,80,1,10,10,18,95,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Endurance', 'Indomitable Will', 'Intelligence', 'Intuitive aptitude', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Weapons Master', 'Information Analysis', 'Weapon-based Powers']",Titans - Titans (2018-2019 TV Series),Dick Grayson,,Titans Season 1: Episode 1,Good,Male,"180.3 cm • 5'11""",-,Brown,Brown
10,Nightwing,/nightwing/10-20549/,Dick Grayson,0,0,0,0,0,0,,DCAU - DC Animated Universe,,,,,,-,-,,
11,Nightwing,/nightwing/10-12373/,Barbara Gordon,65,14,25,13,10,80,"['Acrobatics', 'Hacking', 'Master Martial Artist', 'Weapons Master', 'Electrokinesis', 'Element Control', 'Weapon-based Powers']",Smallville - Smallville (2001-2011 TV Series),,Gotham City,,Good,Female,-,126.1 kg • 278 lbs,-,-
12,Nightwing,/nightwing/10-20349/,Dick Grayson,85,1,11,10,17,100,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Endurance', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Intuitive aptitude', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Weapon-based Powers', 'Weapons Master', 'Power Suit', 'Vision - Thermal']",Rebirth - DC-Rebirth,Richard John Grayson,,,Good,Male,"177.8 cm • 5'10""",79.4 kg • 175.05 lbs,Blue,Black
13,Nightwing,/nightwing/10-16324/,Dick Grayson,75,5,15,10,15,90,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Endurance', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Weapons Master', 'Information Analysis', 'Master Tactician', 'Weapon-based Powers', 'Hacking', 'Vision - Night', 'Vision - Thermal']",New 52 - New 52,Richard John Grayson,Gotham City,Nightwing Vol 3 #1,Good,Male,"162.6 cm • 5'4""",78.9 kg • 173.94 lbs,Blue,Black
14,Nightwing,/nightwing/10-18299/,Dick Grayson,85,14,7,9,20,100,"['Acrobatics', 'Disguise Mastery', 'Hacking', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Stealth', 'Vehicular Mastery', 'Weapons Master', 'Explosion Manipulation']",Young Justice - Young Justice (2010- TV Series),Richard Dick Grayson,Gotham City,Young Justice (2019),Good,Male,"177.8 cm • 5'10""",79.4 kg • 175.05 lbs,Blue,Black
15,Nightwing,/nightwing/10-30539/,"Richard ""Dick"" Grayson",0,0,0,0,0,0,,DCeased - DCeased,,,,,,-,-,,
16,Nightwing,/nightwing/10-32791/,Dick Grayson,75,10,20,10,15,85,"['Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Vehicular Mastery', 'Weapons Master', 'Disguise Mastery', 'Gadget Usage', 'Hacking', 'Indomitable Will', 'Information Analysis', 'Jump', 'Master Tactician', 'Pain Suppression', 'Electrokinesis', 'Explosion Manipulation', 'Smoke Manipulation']",DCUAOM - DC Universe Animated Original Movies,,,Son of Batman 2014,Good,Male,-,-,Brown,Black
17,Nightwing,/nightwing/10-34664/,Richard Grayson,0,0,0,0,0,0,,FS - Future State,,,,,,-,-,,
18,Nightwolf,/nightwolf/10-15871/,,60,25,75,25,50,100,"['Animal Control', 'Master Martial Artist', 'Soul Manipulation', 'Super Speed', 'Weapon Summoning', 'Weapons Master', 'Acrobatics', 'Aura', 'Damage Boost', 'Danger Sense', 'Dexterity', 'Electrokinesis', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Control', 'Fire Resistance', 'Force Fields', 'Light Control', 'Non-Physical Interaction', 'Soul Resistance']",MK - Mortal Kombat,,,,,,-,-,,
19,Nightwolf,/nightwolf/10-28992/,,0,0,0,0,0,0,,,,,,,,-,-,,
20,Nigrissi,/nigrissi/10-28567/,,75,100,75,75,50,100,"['Accelerated Development', 'Acrobatics', 'Agility', 'Camouflage', 'Cold Resistance', 'Dexterity', 'Durability', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Enhanced Condition', 'Fire Resistance', 'Heat Resistance', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Ability Shift', 'Accelerated Healing', 'Chi Manipulation', 'Clairvoyance', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Sight', 'Invulnerability', 'Latent Abilities', 'Longevity', 'Self-Sustenance', 'Stealth', 'Toxin and Disease Resistance']",DB - Dragon Ball Verse,,,,Bad,-,-,-,Green,No Hair
21,Nihilanth,/nihilanth/10-49822/,,100,75,50,40,90,80,"['Accelerated Healing', 'Afterimage Creation', 'Anti-Gravity', 'Antiforce Manipulation', 'Antimatter Manipulation', 'Avatar Creation', 'Creation', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Electrokinesis', 'Energy Blasts', 'Enhanced Memory', 'Gravity Control', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Large Size', 'Levitation', 'Longevity', 'Magic', 'Mind Blast', 'Mind Control', 'Natural Weapons', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Omnilingualism', 'Orbing', 'Organic Manipulation', 'Peak Human Condition', 'Portal Creation', 'Power Augmentation', 'Power Bestowal', 'Psionic Powers', 'Sonic Scream', 'Space Manipulation', 'Space Survivability', 'Spaceflight', 'Accelerated Development', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Electrical Transport', 'Electricity Absorption', 'Electro-Magnetism Manipulation', 'Element Control', 'Elemental Transmogrification', 'Energy Absorption', 'Energy Beams', 'Energy Manipulation', 'Energy Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Force Fields', 'Higher Dimensional Manipulation', 'Hive-Mind', 'Illusion Resistance', 'Indomitable Will', 'Information Manipulation', 'Life Manipulation', 'Magic Absorption', 'Mind Control Resistance', 'Multiple Limbs', 'Plant Control', 'Pocket Dimensions', 'Pseudo-Flight', 'Resurrection', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Power Absorption', 'Power Modification', 'Power Sense', 'Power Suit', 'Self-Destruction', 'Self-Sustenance']",Half-Life - Half-Life,,Unknown,Half-life,Bad,-,-,-,Black,No Hair
22,Nihilego,/nihilego/10-15200/,,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
