,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
0,Brainiac,/brainiac/10-15647/,Vril Dox,100,100,100,35,80,60,"['Hacking', 'Intelligence', 'Invulnerability', 'Mind Control', 'Regeneration', 'Super Strength', 'Data Manipulation', 'Electrokinesis', 'Element Control', 'Flight', 'Heat Resistance', 'Information Analysis', 'Master Martial Artist', 'Mind Control Resistance', 'Power Suit', 'Preparation', 'Summoning', 'Technopath/Cyberpath', 'Telepathy', 'Telepathy Resistance', 'Life Manipulation']",Injustice - Injustice (2013-2017 Games and Comics),Vril Dox,,,Bad,Male,"198.1 cm • 6'6""",136.1 kg • 300.05 lbs,Green,No Hair
1,Brainiac,/brainiac/10-26415/,,0,0,0,0,0,0,,Ame-Comi - Ame-Comi,,,,,,-,-,,
2,Brainiac,/brainiac/10-19076/,Vril Dox,90,100,100,55,85,45,"['Accelerated Healing', 'Duplication', 'Electrokinesis', 'Enhanced Hearing', 'Flight', 'Intelligence', 'Invulnerability', 'Molecular Manipulation', 'Possession', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Vision - X-Ray', 'Biokinesis', 'Element Control', 'Energy Absorption', 'Energy Manipulation', 'Levitation', 'Metal Manipulation', 'Regeneration', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy', 'Time Manipulation', 'Matter Manipulation']",Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
3,Brainiac,/brainiac/10-22968/,Brainiac,100,75,70,60,80,35,"['Durability', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Flight', 'Hacking', 'Immortality', 'Intelligence', 'Interstellar Travel', 'Nanotechnology', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Agility', 'Duplication', 'Electricity Resistance', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Heat Resistance', 'Illusions', 'Indomitable Will', 'Levitation', 'Longevity', 'Mechanical Aptitude', 'Power Suit', 'Radar Sense', 'Radiation Control', 'Radiation Immunity', 'Reactive Power Level', 'Shapeshifting', 'Size Changing', 'Telekinesis', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Time Travel']",DCAU - DC Animated Universe,,,,,,-,-,,
4,Brainiac,/brainiac/10-15048/,Vril Dox,100,100,100,100,100,65,"['Accelerated Healing', 'Adaptation', 'Agility', 'Animation', 'Anti-Gravity', 'Antimatter Manipulation', 'Astral Projection', 'Aura', 'Banish', 'Black Hole Manipulation', 'Changing Armor', 'Clairvoyance', 'Cold Resistance', 'Corruption', 'Cosmic Awareness', 'Cyborgization', 'Danger Sense', 'Data Manipulation', 'Deconstruction', 'Dexterity', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Memory', 'Enhanced Sight', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Force Fields', 'Gravity Control', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Illumination', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Intelligence', 'Interstellar Travel', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Large Size', 'Laser Manipulation', 'Latent Abilities', 'Life Manipulation', 'Longevity', 'Marksmanship', 'Master Tactician', 'Matter Manipulation', 'Mechanical Aptitude', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Nanotechnology', 'Natural Armor', 'Natural Weapons', 'Non-Physical Interaction', 'Portal Creation', 'Possession', 'Power Bestowal', 'Projection', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Sense Manipulation', 'Size Changing', 'Spatial Manipulation', 'Stamina', 'Summoning', 'Super Speed', 'Super Strength', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Time Travel', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vaporising Beams', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Ability Shift', 'Acausality', 'Accelerated Development', 'Astral Trap', 'Attack Negation', 'Attack Reflection', 'Audio Control', 'Awakened Power', 'Biokinesis', 'Body Puppetry', 'Causality Manipulation', 'Causality Resistance', 'Corruption Resistance', 'Creation', 'Curse Resistance', 'Dimension Storage', 'Dimensional Awareness', 'Duplication', 'Empathy', 'Fire Control', 'Godly Physiology', 'Hypnokinesis', 'Illusion Resistance', 'Immortality', 'Law Manipulation', 'Levitation', 'Light Control', 'Liquid Transmutation', 'Magic Resistance', 'Master Martial Artist', 'Mind Transfer', 'Omnilingualism', 'Pain Manipulation', 'Pain Suppression', 'Pocket Dimensions', 'Possession Resistance', 'Power Absorption', 'Power Augmentation', 'Power Mimicry', 'Power Nullifier', 'Power Sense', 'Precognition', 'Probability Manipulation', 'Psionic Powers', 'Psychometry', 'Quantum Manipulation', 'Radar Sense', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Shapeshifting', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Statistics Amplification', 'Stealth', 'Telepathy', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Transformation', 'Vibration Manipulation', 'Vitakinesis', 'Void Manipulation', 'Vortex Creation', 'Weapon Creation', 'Wind Control', 'Wishing', 'Clairvoyance Resistance', 'Conceptual Manipulation', 'Death Manipulation', 'Death Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Fate Manipulation', 'Fate Resistance', 'Hyperkinesis', 'Physics Manipulation']",Futures End - DC's Futures End,,,"The New 52: Futures End #16 (October, 2014)",Bad,Male,-,-,Red,-
5,Brainiac,/brainiac/10-18453/,Vril Dox,95,100,90,90,85,70,"['Agility', 'Clairvoyance', 'Cold Resistance', 'Cyborgization', 'Data Manipulation', 'Dexterity', 'Dimensional Travel', 'Durability', 'Electrical Transport', 'Electricity Resistance', 'EMP Generation', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Memory', 'Enhanced Sight', 'Explosion Manipulation', 'Fire Resistance', 'Gadget Usage', 'Hacking', 'Illumination', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Intelligence', 'Latent Abilities', 'Marksmanship', 'Master Tactician', 'Mechanical Aptitude', 'Portal Creation', 'Psionic Powers', 'Psychometry', 'Reflexes', 'Robotic Engineering', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Technopath/Cyberpath', 'Teleportation', 'Vision - Night', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Adaptation', 'Attack Negation', 'Corruption Resistance', 'Cosmic Awareness', 'Danger Sense', 'Electrokinesis', 'Endurance', 'Energy Constructs', 'Energy Resistance', 'Extrasensory Perception', 'Fire Control', 'Flight', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Interstellar Travel', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Mind Control Resistance', 'Mind Transfer', 'Non-Physical Interaction', 'Power Augmentation', 'Power Bestowal', 'Power Modification', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Space Survivability', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Vision - Microscopic', 'Vision - Telescopic', 'Weapon Creation', 'Acid Resistants', 'Animation', 'Attack Reflection', 'Durability Negation', 'Higher Dimensional Manipulation', 'Master Martial Artist', 'Projection', 'Shapeshifting', 'Telekinesis', 'Transformation']",New 52 - New 52,,,"Action Comics Vol 2 #4 (February, 2012)",Bad,Male,-,-,Black,No Hair
6,Brainiac,/brainiac/10-30807/,,0,0,0,0,0,0,,Earth-30 - Red Son,,,,,,-,-,,
7,Brainiac,/brainiac/10-29726/,,0,0,0,0,0,0,,AU - Antimatter Universe,,,,,,-,-,,
8,Brainiac,/brainiac/10-29768/,Vril Dox,95,100,100,100,100,90,"['Accelerated Healing', 'Agility', 'Animation', 'Anti-Gravity', 'Antimatter Manipulation', 'Attack Negation', 'Attack Reflection', 'Banish', 'Black Hole Manipulation', 'Clairvoyance', 'Cold Resistance', 'Conceptual Manipulation', 'Cosmic Awareness', 'Curse Resistance', 'Danger Sense', 'Deconstruction', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Intelligence', 'Interstellar Travel', 'Intuitive aptitude', 'Jump', 'Large Size', 'Light Control', 'Marksmanship', 'Master Tactician', 'Matter Manipulation', 'Mechanical Aptitude', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Nanotechnology', 'Natural Armor', 'Natural Weapons', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Omnilingualism', 'Pocket Dimensions', 'Portal Creation', 'Possession Resistance', 'Projection', 'Radiation Immunity', 'Reality Warping Resistance', 'Reflexes', 'Self-Sustenance', 'Size Changing', 'Stamina', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Technopath/Cyberpath', 'Teleportation', 'Time Travel', 'Toxin and Disease Resistance', 'Transformation', 'Vaporising Beams', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Weapon Creation', 'Weapon-based Powers', 'Weather Control', 'Ability Shift', 'Acausality', 'Accelerated Development', 'Acrobatics', 'Adaptation', 'Aura', 'Bullet Time', 'Clairvoyance Resistance', 'Corruption', 'Corruption Resistance', 'Curse Manipulation', 'Dexterity', 'Divine Powers', 'Dream Manipulation', 'Duplication', 'Electrical Transport', 'Electricity Absorption', 'Electrokinesis', 'Enhanced Condition', 'Existence Erasure Resistance', 'Flight', 'Hypnokinesis', 'Illumination', 'Illusion Resistance', 'Immortality', 'Invulnerability', 'Latent Abilities', 'Life Manipulation', 'Master Martial Artist', 'Perfect Recollection', 'Possession', 'Postcognition', 'Precognition', 'Psionic Powers', 'Psychometry', 'Quantum Manipulation', 'Radar Sense', 'Radiation Absorption', 'Radiation Control', 'Reality Warping', 'Regeneration', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Statistics Amplification', 'Telekinesis', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Weapons Master', 'Wind Control']",One Million - DC One Million,,,"Justice League Vol 4 #32 (September 18, 2019)",Good,Male,-,-,-,-
9,Brainiac,/brainiac/10-35618/,Brainiac O.S.,0,0,0,0,0,0,,Earth-23 - DC's Earth-23,,,,,,-,-,,
