,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
0,Lady Shiva,/lady-shiva/10-726/,Sandra Wu-San,70,1,19,10,12,100,"['Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Acrobatics', 'Adaptation', 'Agility', 'Dexterity', 'Indomitable Will', 'Master Tactician', 'Pressure Points', 'Reflexes', 'Stealth', 'Weapons Master']",Prime Earth - Prime DC Comics Universe,,China,"Richard Dragon, Kung Fu Fighter #5 - The Arena of No Exit",Neutral,Female,"172.7 cm • 5'8""",64 kg • 141.1 lbs,Brown,Black
1,Lady Shiva,/lady-shiva/10-32982/,Sandra Wu-San,0,0,0,0,0,0,,DCeased - DCeased,,,,,,-,-,,
2,Lady Shiva,/lady-shiva/10-28102/,Sandra Wu-San,75,1,8,5,10,100,"['Durability', 'Marksmanship', 'Master Martial Artist', 'Stamina', 'Acrobatics', 'Adaptation', 'Agility', 'Dexterity', 'Endurance', 'Reflexes', 'Stealth', 'Swordsmanship', 'Weapons Master']",DCAU - DC Animated Universe,,,,Good,Female,-,-,Black,Black
3,Lady Shiva,/lady-shiva/10-33126/,Sandra Wu-San,0,0,0,0,0,0,,Rebirth - DC-Rebirth,,,,,,-,-,,
4,Lady Shiva,/lady-shiva/10-32156/,Sandra Wu-San,55,25,30,14,20,100,"['Master Martial Artist', 'Swordsmanship', 'Acrobatics', 'Element Control', 'Smoke Manipulation', 'Stealth', 'Weapons Master']",Arkhamverse - Arkham Series,,,,-,-,-,-,-,-
5,Lady Shiva,/lady-shiva/10-32653/,Sandra Wu-San,0,0,0,0,0,0,,Young Justice - Young Justice (2010- TV Series),,,,,,-,-,,
6,Lady Shiva,/lady-shiva/10-32790/,Sandra Wu-San,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
7,Lady Shiva,/lady-shiva/10-42393/,,0,0,0,0,0,0,,Earth-40 - Earth 40,,,,,,-,-,,
8,Lady Shredder,/lady-shredder/10-44986/,,0,0,0,0,0,0,,TMNT - Teenage Mutant Ninja Turtles,,,,,,-,-,,
9,Lady Slimer,/lady-slimer/10-41371/,,0,0,0,0,0,0,,Ghostbusters - Ghostbusters,,,,,,-,-,,
10,Lady Spellbinder,/lady-spellbinder/10-32376/,Fay Moffit,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
11,Lady Stilt-Man,/lady-stilt-man/10-44987/,Callie Ryan,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
12,Lady Styx,/lady-styx/10-15545/,Lady Styx,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
13,Lady Supreme,/lady-supreme/10-35867/,Chelsea Henry,0,0,0,0,0,0,,,Supreme #5,,,Good,Female,-,-,Blue,Black
14,Lady Turac,/lady-turac/10-43034/,Elianne Turac,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
15,Lady Turquoise,/lady-turquoise/10-22026/,,0,0,0,0,0,0,,,,,,,,-,-,,
16,Lady Vic,/lady-vic/10-19329/,Elaine Marsh-Morton,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,Bad,Female,"167.6 cm • 5'6""",54.43 kg • 120 lbs,Blue,Blond
17,Lady Vic,/lady-vic/10-35869/,,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,Bad,Female,-,-,-,Blond
18,Lady Weeds,/lady-weeds/10-14584/,Lady Weeds,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
19,Lady Wifi,/lady-wifi/10-42838/,Alya Césaire,0,0,0,0,0,0,,Miracuverse - The Miraculous Tales of Ladybug and Chat Noir Universe,,,,,,-,-,,
20,Lady Zerbst,/lady-zerbst/10-38411/,Illyana Zerbst,0,0,0,0,0,0,,Witcher NotW - The Witcher: Nightmare of the Wolf,,,The Witcher: Nightmare of the Wolf,Good,Female,-,-,Blue,White
21,Lady Zorro,/lady-zorro/10-20418/,Esperanza,0,0,0,0,0,0,,,,,,-,Female,-,-,-,Black
22,Ladybug,/ladybug/10-11429/,Marinette Dupain-Cheng,55,1,25,5,20,85,"['Acrobatics', 'Creation', 'Grappling/Climbing', 'Hope Inducement', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Latent Abilities', 'Love Inducement', 'Luck', 'Magic', 'Reflexes', 'Super Speed', 'Adaptation', 'Agility', 'Jump', 'Master Tactician', 'Vehicular Mastery', 'Enhanced Sight', 'Master Martial Artist', 'Power Suit', 'Stealth']",Miracuverse - The Miraculous Tales of Ladybug and Chat Noir Universe,,,,,,-,-,,
23,Ladybug,/ladybug/10-42656/,,0,0,0,0,0,0,,Earth-8 - Angor,,,,,,-,-,,
24,LadyDevimon,/ladydevimon/10-49558/,,0,0,0,0,0,0,,Digimon - Digimon,,,,Bad,Female,-,-,-,-
25,Ladyfair,/ladyfair/10-40581/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
26,Ladyhawk,/ladyhawk/10-42087/,Rosetta Morgan,0,0,0,0,0,0,,Earth-982 - MC2,,,,,,-,-,,
27,Ladylee Tangleroad,/ladylee-tangleroad/10-32256/,Redir? Tangurur?do,0,0,0,0,0,0,,Toaru Universe - A Certain Magical Index Universe,,,,,,-,-,,
28,Ladytron,/ladytron/10-29946/,Maxine Manchester,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
29,Laeta,/laeta/10-31530/,,0,0,0,0,0,0,,Spartacus - Spartacus Series,,,S3E02: Wolves at the Gate,Good,Female,-,-,-,-
30,Lagertha,/lagertha/10-19799/,Lagertha Lothbrok,65,1,1,5,5,60,"['Peak Human Condition', 'Stamina', 'Agility', 'Dexterity', 'Endurance', 'Stealth', 'Swordsmanship', 'Master Tactician', 'Reflexes', 'Weapons Master']",Vikings - Vikings,,,,Good,Female,-,-,Green,Blond
